density,architecture,repetition,rank,area_m2[m^2],absorbedPAR_umol_m2_s1,log_absorbedPAR_umol_m2_s1
High,architectureA,9,9,0.0005527536333552,141.49575413993173,2.1507434081905985
High,architectureB,100,9,0.0005513308990305,204.77808768179185,2.3112834830263647
High,architectureB,10,9,0.0005545690612317,212.4407316050938,2.327237788376492
High,architectureB,11,9,0.0005429962686585,182.08253945476244,2.260268301742106
High,architectureB,12,9,0.000544582737644,229.4067568986976,2.360606205372585
High,architectureB,13,9,0.0005635543338718,169.08870687068296,2.228114602822313
High,architectureB,14,9,0.0005626561900918,157.40077393014548,2.1970068634281614
High,architectureB,15,9,0.0005369835621984,161.08192687123227,2.2070468160219248
High,architectureB,16,9,0.0005485786389019,199.44487149247377,2.299822873380103
High,architectureB,17,9,0.0005500940377487,205.46847478022605,2.3127451971159134
High,architectureB,18,9,0.0005584252922604,190.52290579946973,2.2799471966221034
High,architectureB,19,9,0.000538668106927,197.48872833117585,2.295542313313026
High,architectureB,1,9,0.000552598364874,135.57715879138058,2.1321865284216717
High,architectureB,20,9,0.0005582950509158,203.1095054441581,2.3077302486896234
High,architectureB,21,9,0.0005476656492629,188.5023645170932,2.275316802235633
High,architectureB,22,9,0.0005602629013485,193.69344293813813,2.287114918891621
High,architectureB,23,9,0.0005549314078382,195.98458020306964,2.2922219030087367
High,architectureB,24,9,0.0005562060767103,204.25889433535136,2.3101809767180943
High,architectureB,25,9,0.0005486641969215,177.10621010991824,2.248233789700433
High,architectureB,26,9,0.0005554654617868,178.0354846819406,2.2505065712171795
High,architectureB,27,9,0.0005648123669951,234.4062808043287,2.3699692442151554
High,architectureB,28,9,0.0005504775504434,190.10550348701432,2.278994689718912
High,architectureB,29,9,0.000539723752076,208.5558291614543,2.319222332936463
High,architectureB,2,9,0.0005673272442433,206.87484978350824,2.3157076957688956
High,architectureB,30,9,0.0005534780759835,199.2545554963531,2.299408259324422
High,architectureB,31,9,0.0005499069974418,196.70622605458428,2.293818106225171
High,architectureB,32,9,0.0005408094271042,162.4399042657628,2.2106927248658743
High,architectureB,33,9,0.000553539083105,182.62066110892223,2.261549910646185
High,architectureB,34,9,0.0005504005103824,200.5918550025592,2.3023132945903866
High,architectureB,35,9,0.0005511900947781,214.70298558071667,2.331838083617503
High,architectureB,36,9,0.000551164371502,212.5474001453384,2.32745579709689
High,architectureB,37,9,0.0005501370174819,160.31734848598725,2.204980521381344
High,architectureB,38,9,0.0005560886311614,170.94527869784827,2.232857110609145
High,architectureB,39,9,0.0005468870784438,229.2497782242165,2.3603089242066364
High,architectureB,3,9,0.0005479717952417,205.316071811104,2.312422946573134
High,architectureB,40,9,0.0005533163351322,219.39888733644884,2.3412344207552565
High,architectureB,41,9,0.0005482808165508,183.97076245309967,2.264748808258336
High,architectureB,42,9,0.0005462271818053,150.20379415450176,2.1766809031045806
High,architectureB,43,9,0.0005429484990518,178.42923587324842,2.25146601561275
High,architectureB,44,9,0.000546943461896,197.2143127858145,2.294938430576457
High,architectureB,45,9,0.000545249657683,175.31048331042942,2.2438078870449765
High,architectureB,46,9,0.0005664062103274,192.57256065620348,2.2845944052986047
High,architectureB,47,9,0.0005416354939325,205.741270044546,2.31332141641448
High,architectureB,48,9,0.0005523020281316,177.389793755759,2.2489286287816923
High,architectureB,49,9,0.0005574896701018,199.9397554026866,2.300899156476218
High,architectureB,4,9,0.0005460925820786,155.07405115003652,2.1905391325320616
High,architectureB,50,9,0.0005440385081708,187.1425561250346,2.272172557081667
High,architectureB,51,9,0.0005537707933126,158.98920883521424,2.2013676482049647
High,architectureB,52,9,0.0005658131999597,226.53899856874705,2.3551429763501277
High,architectureB,53,9,0.0005513087772688,170.97315587519586,2.232927928108851
High,architectureB,54,9,0.0005465389525133,211.8099048128792,2.3259462650490805
High,architectureB,55,9,0.0005504019640287,186.80290464001868,2.2713836248883172
High,architectureB,56,9,0.0005585428458419,206.15705339225383,2.314198198205684
High,architectureB,57,9,0.000538112845339,233.5226568939856,2.3683290231748573
High,architectureB,58,9,0.0005399203050089,132.76737114489717,2.1230913561099247
High,architectureB,59,9,0.000557265402001,219.90262838495,2.342230420294207
High,architectureB,5,9,0.0005427441466733,190.67432057583724,2.2802922075548357
High,architectureB,60,9,0.0005386541822221,154.8168984187214,2.1898183626095706
High,architectureB,61,9,0.0005597619686747,201.0132161849559,2.303224612283708
High,architectureB,62,9,0.0005307845243557,223.63962960700056,2.349548764306681
High,architectureB,63,9,0.0005579386576113,213.5266471385578,2.3294520806870103
High,architectureB,64,9,0.000547223252384,223.5262013866832,2.349328437761949
High,architectureB,65,9,0.0005566578033908,172.52506745646346,2.2368522058851026
High,architectureB,66,9,0.0005522043359363,197.0499517066772,2.2945763327640365
High,architectureB,67,9,0.0005568109860109,172.89641020135824,2.2377859762356
High,architectureB,68,9,0.0005499758532309,159.78442757170114,2.2035344511405017
High,architectureB,69,9,0.0005552767396226,192.10005559087327,2.2835274905400174
High,architectureB,6,9,0.0005375907114184,165.44407583924402,2.21865122071685
High,architectureB,70,9,0.0005571194952837,205.5150613252184,2.3128436549748312
High,architectureB,71,9,0.0005598719331228,199.69442003223105,2.3003659297526844
High,architectureB,72,9,0.0005541865975404,174.56415002320634,2.2419550581225556
High,architectureB,73,9,0.0005462146244485,246.3111132281698,2.3914840070676373
High,architectureB,74,9,0.0005488142836712,166.5244792181836,2.221478084136296
High,architectureB,75,9,0.0005553544630381,188.94973134033765,2.276346278748446
High,architectureB,76,9,0.0005564416096116,159.37720447784912,2.2024262049055228
High,architectureB,77,9,0.0005438063613579,204.1318208083694,2.309910709391738
High,architectureB,78,9,0.0005568148112615,190.44433869225296,2.27976806698773
High,architectureB,79,9,0.0005370420986325,190.8433150683686,2.2806769519206087
High,architectureB,7,9,0.0005552406420164,136.13440861143258,2.1339679090490353
High,architectureB,80,9,0.000538669479389,155.48474241991474,2.1916877785207776
High,architectureB,81,9,0.0005461092286947,157.44755767322656,2.1971359282480956
High,architectureB,82,9,0.0005519999733299,156.94994894875734,2.195761178772751
High,architectureB,83,9,0.0005528852733709,154.5416062712781,2.1890454218932676
High,architectureB,84,9,0.0005616402792218,207.1970176899326,2.31638350005907
High,architectureB,85,9,0.0005534277998916,237.3762666987396,2.375437295254521
High,architectureB,86,9,0.0005508160985448,185.5547523324392,2.2684720817531088
High,architectureB,87,9,0.0005598437807103,196.40744648299832,2.2931579493631995
High,architectureB,88,9,0.0005551931945899,172.65426888308548,2.2371773207651033
High,architectureB,89,9,0.0005551647679408,196.25124033615063,2.2928124102297422
High,architectureB,8,9,0.0005470014914077,228.76632293599465,2.359392091626438
High,architectureB,90,9,0.0005520945364139,229.8855353244972,2.361511645795671
High,architectureB,91,9,0.0005333236034734,176.69328023804587,2.2472200333153145
High,architectureB,92,9,0.0005569326640104,173.96118692130642,2.240452362155033
High,architectureB,93,9,0.0005344347895479,215.82790393599444,2.3341075929975066
High,architectureB,94,9,0.0005490966106891,198.023804332936,2.29671739970116
High,architectureB,95,9,0.0005363707262422,198.4148355812481,2.2975741414582416
High,architectureB,96,9,0.0005573876246385,200.24682669676884,2.301565642564004
High,architectureB,97,9,0.0005546314388976,213.11464533793105,2.3286132956592964
High,architectureB,98,9,0.0005466351712455,204.1844169159359,2.310022594236384
High,architectureB,99,9,0.0005548300649066,180.05224517735178,2.2553985412144155
High,architectureB,9,9,0.0005446829081976,196.97374255160875,2.2944083366947052
High,architectureC,100,9,0.0005432658439886,103.20838370597032,2.0137149768392173
High,architectureC,10,9,0.0005489262617455,150.69569409748192,2.178100843181124
High,architectureC,11,9,0.0005509794956835,131.25669145736782,2.1181214529460632
High,architectureC,12,9,0.0005476390444661,150.068388177138,2.1762892179853313
High,architectureC,13,9,0.0005532379986794,144.59361038644897,2.1601491018435808
High,architectureC,14,9,0.00056363006156,116.70465760406042,2.0670881887906836
High,architectureC,15,9,0.0005404741282924,159.18719067527803,2.2019081184088263
High,architectureC,16,9,0.0005590160722973,169.9234374888658,2.2302532851084473
High,architectureC,17,9,0.000570798532583,141.7240841816092,2.1514436592692263
High,architectureC,18,9,0.0005540778898508,147.82738423950084,2.16975489226244
High,architectureC,19,9,0.0005382180659393,147.74412542400904,2.169510221555609
High,architectureC,1,9,0.000535094633129,165.4184773657956,2.2185840189396875
High,architectureC,20,9,0.0005485194664176,137.83464331322963,2.1393583867215282
High,architectureC,21,9,0.0005600045051598,171.35755751388538,2.2339032632111606
High,architectureC,22,9,0.000539231835973,123.80671592963132,2.092744203747669
High,architectureC,23,9,0.0005568554225867,139.6283619351757,2.1449736430784916
High,architectureC,24,9,0.0005597394563335,152.54850376616105,2.1834079523305294
High,architectureC,25,9,0.0005449081556239,166.91105343478418,2.222485098133879
High,architectureC,26,9,0.0005409660520663,167.09424415737803,2.222961490146278
High,architectureC,27,9,0.0005439090109091,136.79644475136217,2.1360748105059604
High,architectureC,28,9,0.0005519684661523,163.14139415776546,2.2125641693382967
High,architectureC,29,9,0.0005490843467464,155.36122318888192,2.1913426318616285
High,architectureC,2,9,0.0005401107218154,130.4364931240601,2.1153991139813364
High,architectureC,30,9,0.0005424743571956,143.4192565658543,2.156607466944224
High,architectureC,31,9,0.0005572900826661,140.8002989464416,2.148603576898793
High,architectureC,32,9,0.0005401832168344,146.47933165664725,2.1657763497364835
High,architectureC,33,9,0.000547568040809,140.44855561036954,2.147517277224519
High,architectureC,34,9,0.0005523254194366,150.66217063839846,2.178004220162063
High,architectureC,35,9,0.0005469463365872,160.75938768064498,2.206176343330998
High,architectureC,36,9,0.0005484584887014,167.32690698296008,2.2235657832494646
High,architectureC,37,9,0.0005632160127029,138.67749785079187,2.14200599710754
High,architectureC,38,9,0.0005409325913516,142.08141477774646,2.1525372729496532
High,architectureC,39,9,0.0005565827577785,121.98623454715612,2.086310825777169
High,architectureC,3,9,0.0005441862373797,137.49479359712228,2.1382862534037383
High,architectureC,40,9,0.0005483902612915,112.01907002939213,2.0492919628803046
High,architectureC,41,9,0.0005448568247754,141.21600834180893,2.1498839314214258
High,architectureC,42,9,0.0005410493676095,103.44889873958432,2.0147258717647563
High,architectureC,43,9,0.0005590925971257,136.44180337430234,2.1349474509166297
High,architectureC,44,9,0.000549531056621,127.54814466870204,2.1056741456897905
High,architectureC,46,9,0.000542339399491,98.4951058056504,1.9934146510620097
High,architectureC,47,9,0.0005439380793616,145.33922683088463,2.162382845523035
High,architectureC,48,9,0.0005437576539767,116.83308609293478,2.067565848536615
High,architectureC,49,9,0.0005504155627179,145.66324601658522,2.1633499837137036
High,architectureC,4,9,0.0005647793761265,134.94461810124827,2.1301555685847293
High,architectureC,50,9,0.0005507157592302,119.25144579968834,2.0764636531127403
High,architectureC,51,9,0.0005453768146635,131.73956876979523,2.119716237508373
High,architectureC,52,9,0.0005406842255785,139.85586725032925,2.1456806906645842
High,architectureC,53,9,0.0005365961884552,157.00816063053247,2.195922225814987
High,architectureC,54,9,0.0005532005861433,150.01209346789992,2.176126271820121
High,architectureC,55,9,0.000556653067214,125.55513889127634,2.098834492807212
High,architectureC,56,9,0.0005513165211,134.74886445713702,2.129525114028889
High,architectureC,57,9,0.0005612459677373,137.7805742532904,2.1391879905084177
High,architectureC,58,9,0.0005414486843935,148.80138112235554,2.172606962197993
High,architectureC,59,9,0.0005359622848547,141.8551771747465,2.15184519051886
High,architectureC,5,9,0.000551233390299,136.52456060956436,2.1352107874771384
High,architectureC,60,9,0.0005582046736174,154.25932478370936,2.188251426058328
High,architectureC,61,9,0.0005333164707618,158.0800076010045,2.1988769481258545
High,architectureC,62,9,0.0005505411311711,150.64457378334166,2.1779534930064304
High,architectureC,63,9,0.0005519680154835,93.9546362611145,1.9729182155481888
High,architectureC,64,9,0.0005485318109052,163.68585986337885,2.2140111641489773
High,architectureC,65,9,0.000566475420259,138.92869184887294,2.1427919464204535
High,architectureC,66,9,0.0005410329012609,111.40308601965154,2.046897221562506
High,architectureC,67,9,0.0005399851086149,98.6828065842459,1.9942414925274472
High,architectureC,68,9,0.0005480564723797,163.15052423720337,2.212588473606326
High,architectureC,69,9,0.0005384281299846,130.83201694782292,2.1167140366660218
High,architectureC,6,9,0.0005442846787717,125.95931039129404,2.100230274272576
High,architectureC,70,9,0.0005472448921539,130.02014522607095,2.114010646789187
High,architectureC,71,9,0.0005527951562458,146.69445565946077,2.1664136999236887
High,architectureC,72,9,0.0005425049157316,147.3623254947178,2.1683864664192414
High,architectureC,73,9,0.0005518595455936,146.2653211947215,2.16514136919398
High,architectureC,74,9,0.0005485460737714,120.94365945609592,2.082583105145937
High,architectureC,75,9,0.0005403916821243,131.77318823833824,2.119827053773344
High,architectureC,76,9,0.0005507852408415,124.5171624944855,2.095229215391234
High,architectureC,77,9,0.0005530022171114,140.63872258190705,2.1481049130614065
High,architectureC,78,9,0.0005449419877408,121.19888366101252,2.0834986196479655
High,architectureC,79,9,0.0005384930026293,102.55274732934107,2.01094729936056
High,architectureC,7,9,0.000553256247247,135.49359314774034,2.131918759960488
High,architectureC,80,9,0.0005339411206312,131.97743606553456,2.1204996870401494
High,architectureC,81,9,0.0005551452670894,144.51673116327166,2.15991812966177
High,architectureC,82,9,0.0005636974285442,157.7113202453291,2.1978628673532117
High,architectureC,83,9,0.0005404294353788,142.6372204485401,2.1542328672142497
High,architectureC,84,9,0.0005560101527959,125.52355470202282,2.098725229540112
High,architectureC,85,9,0.0005530376678002,120.2276815452899,2.080004472311326
High,architectureC,86,9,0.0005522272976678,170.51918242924992,2.231773241713093
High,architectureC,87,9,0.0005485447179298,155.27211851674215,2.1910934785140133
High,architectureC,88,9,0.000549368151702,150.0250277010884,2.1761637156276272
High,architectureC,89,9,0.0005525913536192,149.2300256353137,2.1738562135910695
High,architectureC,8,9,0.0005429947133719,120.43605560103884,2.0807565235033367
High,architectureC,90,9,0.0005415941724045,102.11330408986056,2.0090823289272937
High,architectureC,91,9,0.0005485188182217,120.03744627558729,2.0793167474974164
High,architectureC,92,9,0.0005434629728826,147.4601020445556,2.1686745301053416
High,architectureC,93,9,0.0005587193251587,160.22195461507545,2.2047220255740174
High,architectureC,94,9,0.0005480449627479,162.77716302228137,2.2115934750673114
High,architectureC,95,9,0.0005474043962819,142.83831215587085,2.1548447097248715
High,architectureC,96,9,0.0005413050035322,132.07897076051265,2.120833675981785
High,architectureC,97,9,0.0005363758082512,139.98365979410457,2.146077343710951
High,architectureC,98,9,0.0005486548811834,142.87053422587283,2.1549426686605777
High,architectureC,99,9,0.0005445599408381,131.50717237348837,2.118949439801313
High,architectureC,9,9,0.0005596374824657,121.61443593262784,2.0849851298196715
High,architectureD,100,9,0.000551823618027,208.862834809373,2.319861168208356
High,architectureD,10,9,0.0005626441505246,197.655088384198,2.295907999193706
High,architectureD,11,9,0.0005555338183245,255.02358328027137,2.4065803436296584
High,architectureD,12,9,0.0005513352420707,216.3062183868225,2.3350690047477567
High,architectureD,13,9,0.0005508143054586,218.4719202672294,2.3393956259441864
High,architectureD,14,9,0.0005378054994947,220.18390266800736,2.3427855651443528
High,architectureD,15,9,0.0005619334516944,236.964494827314,2.374683279108369
High,architectureD,16,9,0.0005550866040845,196.7429458205196,2.2938991697673448
High,architectureD,17,9,0.0005465901945065,210.7389739611513,2.3237448612417504
High,architectureD,18,9,0.000548711680785,214.792906077103,2.3320199339062704
High,architectureD,19,9,0.0005495353645026,233.5434184192196,2.368367632769206
High,architectureD,1,9,0.0005480568891684,236.1932256608209,2.3732674373066462
High,architectureD,20,9,0.000565120583493,205.60241076568147,2.3130282026194173
High,architectureD,21,9,0.0005474235225348,198.8737541559248,2.2985774720265955
High,architectureD,22,9,0.0005634424050196,233.80200598702305,2.368848233024955
High,architectureD,23,9,0.0005437496160922,213.3531937852436,2.3290991484042642
High,architectureD,24,9,0.0005565405975593,211.66327296622163,2.3256455073729807
High,architectureD,25,9,0.0005475459369462,184.7925821888037,2.266684534096602
High,architectureD,26,9,0.0005480334396919,202.3694061688531,2.306144857296573
High,architectureD,27,9,0.0005402932675807,223.2301884166104,2.348752925822013
High,architectureD,28,9,0.0005483845080737,219.6682408509208,2.341767272122081
High,architectureD,29,9,0.0005577758498578,243.6916067741884,2.386840571472671
High,architectureD,2,9,0.0005374153117889,265.79932447028006,2.4245538728474862
High,architectureD,30,9,0.0005460158136973,241.69663166038893,2.383270598022464
High,architectureD,31,9,0.000548603638551,248.23519527273257,2.394863356651466
High,architectureD,32,9,0.0005398244058999,221.30148088734572,2.3449843201136598
High,architectureD,33,9,0.0005560912980975,252.44138130255172,2.4021605478711217
High,architectureD,34,9,0.0005489831188793,211.6859927386353,2.3256921217058646
High,architectureD,35,9,0.0005468795295828,169.11371883069373,2.228178839831918
